zip,latitude,longitude
23261,37.553800,-77.460300
23269,37.553800,-77.460300
23273,37.530200,-77.475300
23274,37.524200,-77.493200
23276,37.524200,-77.493200
23278,37.524200,-77.493200
23279,37.524200,-77.493200
23282,37.553800,-77.460300
23284,37.549400,-77.451200
23285,37.524200,-77.493200
23286,37.524200,-77.493200
23290,37.524200,-77.493200
23291,37.524200,-77.493200
23292,37.524200,-77.493200
23293,37.524200,-77.493200
23295,37.553200,-77.462100
23298,37.540600,-77.431600
24001,37.274200,-79.957900
24002,37.274200,-79.957900
24003,37.274200,-79.957900
24004,37.274200,-79.957900
24005,37.274200,-79.957900
24006,37.274200,-79.957900
24007,37.274200,-79.957900
24008,37.274200,-79.957900
24009,37.274200,-79.957900
24010,37.274200,-79.957900
24011,37.269000,-79.942000
24012,37.302900,-79.932200
24013,37.267700,-79.924700
24014,37.232700,-79.946300
24015,37.258400,-79.980700
24016,37.270400,-79.953500
24017,37.293700,-79.990200
24022,37.278400,-79.933200
24024,37.274200,-79.957900
24025,37.274200,-79.957900
24026,37.274200,-79.957900
24027,37.274200,-79.957900
24028,37.274200,-79.957900
24029,37.274200,-79.957900
24030,37.274200,-79.957900
24031,37.274200,-79.957900
24032,37.274200,-79.957900
24033,37.274200,-79.957900
24034,37.274200,-79.957900
24035,37.274200,-79.957900
24036,37.274200,-79.957900
24037,37.274200,-79.957900
24038,37.274200,-79.957900
24040,37.274200,-79.957900
24042,37.271700,-79.939200
24043,37.269200,-79.939900
24153,37.285300,-80.069200
24155,37.288400,-80.067100
24157,37.288400,-80.067100
24401,38.157400,-79.065100
24402,38.159300,-79.062900
23432,36.866800,-76.559800
23433,36.909000,-76.492900
23434,36.730400,-76.593100
23435,36.854400,-76.466400
23436,36.892600,-76.514200
23437,36.652600,-76.792000
23438,36.591300,-76.687100
23439,36.746100,-76.665300
23453,36.776000,-76.076600
23450,36.844000,-76.120400
23451,36.858500,-76.001900
23452,36.834800,-76.096100
23454,36.828200,-76.023700
23455,36.888100,-76.144600
23456,36.734100,-76.035900
23457,36.622400,-76.024900
23458,36.852900,-75.978000
23459,36.921600,-76.017100
23460,36.808000,-76.028400
23461,36.775400,-75.963300
23462,36.839200,-76.152200
23463,36.795700,-76.012600
23464,36.797800,-76.175900
23465,36.851200,-76.169200
23466,36.795700,-76.012600
23467,36.795700,-76.012600
23471,36.795700,-76.012600
23479,36.795700,-76.012600
22980,38.077400,-78.903500
23186,37.310500,-76.746800
23187,37.310500,-76.746800
22601,39.185800,-78.182700
22604,39.167600,-78.168600
05443,44.146000,-73.071700
05456,44.205600,-73.246200
05469,44.240400,-73.134700
05472,44.112600,-73.173500
05473,44.259500,-73.211200
05487,44.226100,-73.015700
05491,44.132600,-73.279300
05669,44.084600,-72.720200
05734,43.953800,-73.347600
05740,43.973400,-73.106200
05747,43.984900,-72.824500
05748,43.912500,-72.913300
05753,43.991900,-73.171600
05760,43.783700,-73.294900
05766,43.992900,-73.018700
05769,43.901700,-73.100800
05770,43.886200,-73.305400
05778,43.894000,-73.203000
05152,43.256500,-72.886800
05201,42.882700,-73.192300
05250,43.085700,-73.159400
05251,43.263600,-73.076600
05252,43.066800,-73.061100
05253,43.237000,-73.008100
05254,43.163700,-73.072300
05255,43.169300,-73.047400
05257,42.930400,-73.242600
05260,42.809800,-73.253400
05261,42.788000,-73.216200
05262,42.961400,-73.216600
05340,43.161800,-72.912800
05350,42.783700,-72.960900
05352,42.756200,-73.067900
05768,43.259800,-73.222900
05776,43.263600,-73.190500
05042,44.227500,-72.099600
05046,44.220400,-72.217500
05050,44.462400,-72.135800
05069,44.197800,-72.110400
05819,44.427200,-72.005100
05821,44.317900,-72.078300
05828,44.433200,-72.113300
05832,44.607800,-71.935700
05836,44.528800,-72.303400
05838,44.438700,-71.945600
05843,44.507000,-72.363800
05848,44.382100,-71.919500
05849,44.497600,-71.950500
05850,44.541600,-72.017500
05851,44.555500,-72.071500
05861,44.376700,-72.027600
05862,44.328900,-72.169000
05863,44.456700,-72.015700
05866,44.617800,-72.123900
05867,44.646500,-72.021100
05871,44.663600,-71.957200
05873,44.446500,-72.219800
05401,44.484000,-73.219900
05402,44.442100,-73.082500
05403,44.451300,-73.179600
05404,44.494900,-73.187400
05405,44.442100,-73.082500
05406,44.442100,-73.082500
05407,44.442100,-73.082500
05408,44.512000,-73.249200
05439,44.495200,-73.165100
05445,44.311300,-73.228000
05446,44.536000,-73.202200
05449,44.543900,-73.147900
05451,44.508400,-73.050300
05452,44.503500,-73.090600
05453,44.442100,-73.082500
05461,44.334600,-73.098000
05462,44.322700,-72.996400
05465,44.459000,-72.955200
05466,44.383900,-72.937600
05468,44.648300,-73.131700
05477,44.387300,-72.953300
05482,44.390000,-73.217100
05489,44.539100,-72.925800
05490,44.504700,-72.885300
05494,44.618200,-73.006000
05495,44.436700,-73.095700
05824,44.446100,-71.867600
05837,44.651700,-71.867500
05840,44.680800,-71.719400
05846,44.809500,-71.884000
05858,44.550100,-71.786700
05901,44.998100,-71.710400
05902,45.008500,-71.490700
05903,44.976400,-71.560200
05904,44.414000,-71.717900
05905,44.690200,-71.599100
05906,44.466300,-71.693000
05907,44.988800,-71.788400
05441,44.791400,-72.769700
05447,44.931000,-72.702800
05448,44.741200,-72.882700
05450,44.898500,-72.791000
05454,44.692400,-73.024100
05455,44.784100,-73.022200
05457,44.961400,-72.903700
05459,44.940400,-73.015500
05460,44.974800,-73.105200
05470,44.902500,-72.638200
05471,44.878100,-72.602300
05476,44.971500,-72.690500
05478,44.811100,-73.089000
05479,44.810900,-73.083200
05481,44.807800,-73.139300
05483,44.887200,-72.953000
05485,44.906200,-72.977600
05488,44.916800,-73.121100
05440,44.603100,-72.952700
05458,44.719700,-73.305600
05463,44.878100,-73.338600
05474,44.835300,-73.277800
05486,44.640000,-73.311300
05442,44.724800,-72.701600
05444,44.622200,-72.881200
05464,44.638800,-72.822000
05492,44.712400,-72.759600
05652,44.734300,-72.586300
05653,44.693100,-72.513400
05655,44.622500,-72.595000
05656,44.642000,-72.671200
05657,44.542600,-72.525400
05661,44.554300,-72.602600
05662,44.442000,-72.718800
05665,44.673100,-72.597100
05672,44.469500,-72.692300
05680,44.555800,-72.484400
05033,44.000600,-72.140600
05036,44.032100,-72.595300
05038,44.003900,-72.479300
05039,44.032500,-72.282200
05040,44.061900,-72.215100
05041,43.955300,-72.548700
05043,43.807300,-72.214700
05045,43.901000,-72.190200
05051,44.068300,-72.118700
05054,43.843100,-72.185600
05058,43.885800,-72.270000
05060,43.944400,-72.672600
05061,43.937900,-72.597000
05070,43.828200,-72.370000
05072,43.872300,-72.363600
05074,43.996000,-72.411400
05075,43.814900,-72.266200
05076,43.798200,-72.400800
05077,43.916900,-72.478600
05079,43.961800,-72.319000
05081,44.152400,-72.053000
05083,43.918900,-72.268100
05085,44.064500,-72.124800
05086,44.119900,-72.270100
05675,44.078200,-72.426300
05679,44.118200,-72.538100
05820,44.741700,-72.364600
05822,44.739500,-72.160000
05823,45.005800,-72.138300
05825,44.865600,-72.264800
05826,44.643400,-72.366000
05827,44.678800,-72.359400
05829,44.950200,-72.137600
05830,44.990200,-72.082400
05833,44.829900,-71.976300
05839,44.674700,-72.213100
05841,44.595100,-72.285000
05842,44.548900,-72.264800
05845,44.808100,-72.276300
05847,44.796100,-72.450100
05853,44.878700,-71.971400
05855,44.939300,-72.206500
05857,44.944200,-72.297400
05859,44.937800,-72.433400
05860,44.823800,-72.102000
05868,44.901400,-72.401500
05872,44.872900,-72.052100
05874,44.882500,-72.439600
05875,44.748100,-72.176200
05701,43.614100,-72.970800
05702,43.610600,-72.972600
05730,43.428400,-72.825700
05731,43.687700,-73.291900
05732,43.643700,-73.209400
05733,43.806500,-73.088200
05735,43.622300,-73.170800
05736,43.602300,-73.017000
05737,43.713200,-72.925200
05738,43.522100,-72.869100
05739,43.358300,-73.012900
05741,43.526500,-73.204600
05742,43.446100,-72.884400
05743,43.623400,-73.270100
05744,43.709300,-73.079000
05745,43.827800,-73.053700
05750,43.599400,-73.251000
05751,43.663400,-72.796300
05757,43.485600,-73.118200
05758,43.448700,-72.795600
05759,43.552200,-72.956100
05761,43.358700,-73.144400
05762,43.772300,-72.812900
05763,43.715200,-73.013500
05764,43.533200,-73.225300
05765,43.658000,-73.034800
05773,43.457300,-72.987700
05774,43.430500,-73.202700
05775,43.366700,-73.231300
05777,43.578100,-73.042400
05601,44.199100,-72.559600
05602,44.264100,-72.577000
05603,44.260100,-72.575400
05604,44.259500,-72.585000
05609,44.259500,-72.585000
05620,44.259500,-72.585000
05633,44.259500,-72.585000
05640,44.357500,-72.504600
05641,44.194500,-72.493600
05647,44.404200,-72.306400
05648,44.393400,-72.474100
05649,44.157600,-72.453300
05650,44.380000,-72.441900
05651,44.282800,-72.492600
05654,44.151200,-72.492900
05658,44.350900,-72.354000
05660,44.259600,-72.749400
05663,44.151200,-72.656500
05664,44.172000,-72.650900
05666,44.259500,-72.585000
05667,44.262200,-72.422400
05670,44.175700,-72.502500
05671,44.337800,-72.756200
05673,44.188900,-72.828300
05674,44.111000,-72.860900
05676,44.345100,-72.779800
05677,44.382800,-72.708000
05678,44.155800,-72.465800
05681,44.454800,-72.403600
05682,44.394400,-72.560900
05101,43.148200,-72.466400
05141,43.151500,-72.560400
05146,43.160100,-72.597200
05148,43.228100,-72.788000
05154,43.137900,-72.509800
05155,43.169900,-72.851500
05158,43.082600,-72.474900
05159,43.094000,-72.456500
05301,42.857400,-72.593300
05302,42.850900,-72.557900
05303,42.850900,-72.557900
05304,42.850900,-72.557900
05341,42.950500,-72.783000
05342,42.777800,-72.807100
05343,43.104200,-72.794400
05344,42.994700,-72.720400
05345,42.970400,-72.678100
05346,43.035600,-72.512300
05351,42.939100,-72.729200
05353,43.062200,-72.668700
05354,42.756500,-72.511500
05355,43.032600,-72.807700
05356,42.953500,-72.868700
05357,42.926500,-72.615400
05358,42.776100,-72.750100
05359,43.130000,-72.721000
05360,43.047200,-72.880500
05361,42.789200,-72.885100
05362,42.936400,-72.661100
05363,42.881200,-72.861300
05001,43.672200,-72.381300
05009,43.649000,-72.319300
05030,43.410700,-72.429800
05031,43.728700,-72.619000
05032,43.819500,-72.652800
05034,43.580400,-72.646700
05035,43.599800,-72.675200
05037,43.464600,-72.494400
05047,43.672100,-72.355500
05048,43.570800,-72.413100
05049,43.546500,-72.424500
05052,43.596700,-72.352600
05053,43.720400,-72.494300
05055,43.740400,-72.301600
05056,43.498700,-72.710700
05059,43.646200,-72.418400
05062,43.479300,-72.570400
05065,43.774800,-72.424300
05067,43.679700,-72.534900
05068,43.808900,-72.523200
05071,43.560100,-72.538400
05073,43.630900,-72.489100
05084,43.712300,-72.417600
05088,43.673500,-72.312000
05089,43.476000,-72.411000
05091,43.624800,-72.538500
05142,43.376600,-72.609200
05143,43.283100,-72.603100
05149,43.392900,-72.700200
05150,43.338000,-72.527700
05151,43.387900,-72.503800
05153,43.382300,-72.638400
05156,43.303400,-72.477800
05161,43.294100,-72.793500
05746,43.778400,-72.699000
05767,43.880400,-72.815900
05772,43.773800,-72.781400
99105,46.859100,-118.161100
99169,47.131500,-118.395800
99341,46.956000,-118.706100
99344,46.852700,-118.993200
99371,46.820900,-118.286200
99401,46.128500,-117.088300
99402,46.134300,-117.001500
99403,46.394600,-117.064500
99320,46.280600,-119.491300
99336,46.210900,-119.168000
99337,46.181400,-119.138300
99338,46.156000,-119.264000
99345,45.991100,-119.755900
99346,45.930100,-119.402300
99350,46.223200,-119.771000
99352,46.252200,-119.288000
99353,46.315300,-119.371400
99354,46.325700,-119.306700
98801,47.425300,-120.327300
98807,47.423500,-120.310300
98811,47.737300,-120.369000
98815,47.517300,-120.503300
98816,47.848300,-120.027300
98817,47.801500,-119.985900
98821,47.541200,-120.560900
98822,47.705700,-120.276000
98826,47.643800,-120.674800
98828,47.355300,-120.208600
98831,47.895800,-120.149000
98836,47.485200,-120.415800
98847,47.545800,-120.596100
98852,48.309300,-120.656500
98305,48.067300,-124.305400
98324,48.090600,-123.172100
98326,48.225500,-124.201500
98331,47.928700,-124.398900
98343,48.136200,-123.735400
98350,47.905200,-124.626100
98357,48.328000,-124.615100
98362,48.106500,-123.438400
98363,48.055700,-123.917800
98381,48.303200,-124.468500
98382,48.088100,-123.119800
98601,45.919500,-122.457400
98604,45.790700,-122.531800
98606,45.730400,-122.484300
98607,45.605800,-122.414200
98622,45.824800,-122.491200
98629,45.880600,-122.624000
98642,45.784600,-122.693400
98660,45.641800,-122.680100
98661,45.641800,-122.625100
98662,45.691400,-122.580500
98663,45.651400,-122.660400
98664,45.623100,-122.576700
98665,45.689200,-122.661600
98666,45.638700,-122.661500
98668,45.638700,-122.661500
98671,45.595900,-122.310400
98675,45.862200,-122.427500
98682,45.664400,-122.521200
98683,45.603200,-122.513300
98684,45.635900,-122.515500
98685,45.716200,-122.689900
98686,45.712000,-122.632200
98687,45.638700,-122.661500
99328,46.307500,-117.973800
99359,46.512800,-118.102400
98581,46.375200,-123.043100
98603,45.995200,-122.467700
98609,46.071500,-122.864800
98611,46.278300,-122.913900
98616,46.051500,-122.299500
98625,46.011200,-122.816600
98626,46.148500,-122.887000
98632,46.151400,-122.963400
98645,46.316300,-122.764900
98649,46.295600,-122.647700
98674,45.921900,-122.712600
98802,47.418600,-120.273100
98813,48.008200,-119.671200
98830,47.902100,-119.405300
98843,47.696900,-120.172100
98845,47.419000,-119.914500
98850,47.370600,-120.137800
98858,47.629500,-119.988700
99107,48.842700,-118.182800
99118,48.910800,-118.645200
99121,48.972500,-118.488400
99138,48.292400,-118.355200
99140,48.023600,-118.654700
99146,48.975300,-118.220800
99150,48.811000,-118.604400
99160,48.866000,-118.202800
99166,48.670400,-118.699900
99301,46.249200,-119.104400
99302,46.235000,-119.094300
99326,46.664300,-118.854500
99330,46.475000,-119.101300
99335,46.677900,-118.533700
99343,46.578200,-119.137300
99347,46.469800,-117.599300
98823,47.277100,-119.533600
98824,47.079200,-119.860100
98832,47.301400,-119.064000
98837,47.137400,-119.289100
98848,47.197600,-119.845900
98851,47.383000,-119.486000
98853,47.426800,-119.281600
98857,46.977000,-119.053900
98860,47.473900,-119.184700
99115,47.596600,-119.275800
99123,47.913100,-119.042600
99133,47.938500,-118.997800
99135,47.611500,-119.084100
99321,46.848400,-119.912100
99349,46.731000,-119.778300
99357,46.915600,-119.581500
98520,46.984300,-123.796300
98526,47.485900,-123.920600
98535,47.112600,-124.173800
98536,47.159100,-124.135200
98537,46.953800,-123.773900
98541,47.005800,-123.399700
98547,46.826400,-124.094000
98550,46.982300,-123.884200
98552,47.342900,-123.929100
98557,47.029700,-123.273000
98559,46.958900,-123.326800
98562,47.238700,-124.203900
98563,47.090100,-123.500600
98566,47.387700,-123.890300
98568,46.843400,-123.249300
98569,46.973700,-124.156300
98571,47.219500,-124.191500
98575,47.460300,-123.830700
98583,47.002200,-123.483600
98587,47.340700,-124.282700
98595,46.883600,-124.106100
98236,47.950800,-122.391600
98239,48.218900,-122.682300
98249,48.034200,-122.564100
98253,48.100400,-122.576100
98260,48.018700,-122.453000
98277,48.315100,-122.637400
98278,48.340200,-122.669500
98320,47.677600,-122.937500
98325,47.986100,-122.788300
98339,48.034500,-122.768200
98358,48.043200,-122.692600
98365,47.922200,-122.689600
98368,48.104000,-122.794500
98376,47.832400,-122.858300
98001,47.309900,-122.265300
98002,47.305000,-122.206700
98003,47.320300,-122.311700
98004,47.615500,-122.207200
98005,47.615000,-122.166300
98006,47.561400,-122.155200
98007,47.617400,-122.142600
98008,47.611500,-122.116200
98009,47.610400,-122.200700
98010,47.311400,-122.005300
98011,47.749700,-122.215900
98013,47.389000,-122.460700
98014,47.638000,-121.911100
98015,47.610400,-122.200700
98019,47.725000,-121.936900
98022,47.266500,-122.031400
98023,47.310400,-122.361200
98024,47.568200,-121.889600
98025,47.421800,-121.972900
98027,47.497400,-122.010700
98028,47.754200,-122.247500
98029,47.558500,-122.005500
98030,47.386600,-122.210900
98031,47.388000,-122.193200
98032,47.377600,-122.285400
98033,47.678600,-122.189400
98034,47.718800,-122.196600
98035,47.380900,-122.234800
98038,47.384500,-122.057400
98039,47.626900,-122.231400
98040,47.560300,-122.228100
98041,47.762300,-122.205400
98042,47.368000,-122.120600
98045,47.475500,-121.757100
98047,47.266600,-122.243500
98050,47.536000,-121.931200
98051,47.340700,-121.887400
98052,47.671800,-122.123200
98053,47.646200,-122.038600
98055,47.464800,-122.207500
98056,47.507300,-122.181900
98057,47.471400,-122.220300
98058,47.446500,-122.121600
98059,47.505800,-122.115700
98062,47.469300,-122.362100
98063,47.322300,-122.312600
98064,47.380900,-122.234800
98065,47.529300,-121.822500
98068,47.445200,-121.431000
98070,47.425900,-122.464400
98071,47.307300,-122.228500
98072,47.768400,-122.127100
98073,47.674000,-122.121500
98074,47.625400,-122.046200
98075,47.585700,-122.034500
98083,47.681500,-122.208700
98089,47.387100,-122.202300
98092,47.288400,-122.098000
98093,47.311000,-122.113800
98101,47.611400,-122.330500
98102,47.630200,-122.321000
98103,47.673300,-122.342600
98104,47.603600,-122.325600
98105,47.663300,-122.302200
98106,47.534400,-122.354700
98107,47.670100,-122.376300
98108,47.541300,-122.312900
98109,47.633900,-122.347600
98111,47.606200,-122.332100
98112,47.630100,-122.297200
98113,47.671600,-122.341100
98114,47.606200,-122.332100
98115,47.684900,-122.296800
98116,47.574600,-122.393400
98117,47.687300,-122.377200
98118,47.541200,-122.275000
98119,47.637900,-122.364300
98121,47.615100,-122.344700
98122,47.611600,-122.305600
98124,47.606200,-122.332100
98125,47.717000,-122.301500
98126,47.544400,-122.373500
98127,47.606300,-122.330800
98129,47.606200,-122.332100
98131,47.606200,-122.332100
98133,47.737700,-122.343100
98134,47.590300,-122.326300
98136,47.539800,-122.387800
98138,47.606200,-122.332100
98139,47.647300,-122.399900
98141,47.615700,-122.344500
98144,47.584600,-122.300500
98145,47.606200,-122.332100
98146,47.499500,-122.360300
98148,47.444100,-122.324900
98154,47.606200,-122.332100
98155,47.755900,-122.300300
98158,47.449700,-122.307600
98160,47.606200,-122.332100
98161,47.606200,-122.332100
98164,47.606000,-122.332000
98165,47.716100,-122.300400
98166,47.451100,-122.353000
98168,47.488900,-122.301200
98170,47.609600,-122.331700
98174,47.606200,-122.332100
98175,47.716100,-122.300400
98177,47.746700,-122.368600
98178,47.492400,-122.235900
98181,47.606200,-122.332100
98185,47.606200,-122.332100
98188,47.448300,-122.273100
98190,47.606200,-122.332100
98191,47.606200,-122.332100
98194,47.602400,-122.326000
98195,47.656400,-122.304800
98198,47.392900,-122.312900
98199,47.648800,-122.396400
98224,47.767100,-121.481400
98288,47.692200,-121.371300
98061,47.680800,-122.576200
98110,47.647800,-122.538000
98310,47.601900,-122.629900
98311,47.627100,-122.637300
98312,47.575400,-122.695800
98314,47.559300,-122.649200
98315,47.692000,-122.716100
98322,47.417900,-122.631000
98337,47.568600,-122.637300
98340,47.906100,-122.565500
98342,47.751400,-122.519600
98345,47.698000,-122.625500
98346,47.810800,-122.525500
98353,47.595200,-122.622500
98359,47.424100,-122.574500
98364,47.854300,-122.583800
98366,47.542700,-122.587100
98367,47.470700,-122.651000
98370,47.742300,-122.627700
98378,47.545900,-122.611200
98380,47.591300,-122.868600
98383,47.662100,-122.698100
98384,47.521800,-122.539600
98386,47.510400,-122.499100
98392,47.734300,-122.557300
98393,47.626700,-122.650000
98922,47.206300,-120.968500
98925,47.233000,-121.177200
98926,46.999600,-120.516300
98934,46.980600,-120.416300
98940,47.250300,-121.045600
98941,47.223300,-121.002500
98943,47.188600,-120.953700
98946,47.067900,-120.671200
98950,46.871400,-119.985900
98602,45.850400,-121.312900
98605,45.775100,-121.632800
98613,45.703200,-120.946000
98617,45.632700,-121.171700
98619,46.007100,-121.288500
98620,45.832000,-120.813000
98623,45.807600,-121.487700
98628,45.817100,-121.152600
98635,45.745000,-121.250100
98650,45.982800,-121.516300
98670,45.859000,-121.140900
98672,45.755100,-121.479500
98673,45.657300,-120.966700
99322,45.959700,-120.104200
99356,45.851400,-120.354300
98336,46.528300,-122.099000
98355,46.709600,-122.186100
98356,46.558100,-122.249600
98361,46.650000,-121.655300
98377,46.549200,-121.855500
98522,46.629000,-123.061200
98531,46.724600,-122.967100
98532,46.638200,-122.965800
98533,46.579300,-122.568700
98538,46.495600,-123.146800
98539,46.637800,-123.280400
98542,46.532100,-122.740400
98544,46.742300,-123.027100
98564,46.513100,-122.478900
98565,46.574500,-122.908200
98570,46.573000,-122.707500
98572,46.582900,-123.314700
98582,46.532100,-122.625900
98585,46.549100,-122.475700
98591,46.439600,-122.826600
98593,46.398500,-122.958500
98596,46.494000,-122.915800
99008,47.537900,-117.907100
99032,47.324700,-117.989700
99103,47.763200,-118.912300
99117,47.797700,-118.530700
99122,47.680900,-118.166700
99134,47.455500,-118.277800
99144,47.377800,-118.504300
99147,47.839600,-118.442600
99154,47.389700,-118.365900
99159,47.339500,-118.698300
99185,47.741000,-118.706300
98524,47.357100,-122.858700
98528,47.432500,-122.928900
98546,47.327300,-122.916300
98548,47.423500,-123.173900
98555,47.512800,-123.063100
98560,47.263600,-123.441200
98584,47.215100,-123.100700
98588,47.444600,-123.023200
98592,47.336800,-123.075000
98812,48.120600,-119.772000
98814,48.252600,-120.105500
98819,48.546900,-119.752600
98827,48.869600,-119.642700
98829,48.248000,-119.752500
98833,48.597700,-120.388000
98834,48.117100,-120.089100
98840,48.351300,-119.604600
98841,48.414300,-119.527200
98844,48.939700,-119.403200
98846,48.034000,-119.978500
98849,48.487600,-119.580300
98855,48.719400,-119.394300
98856,48.363200,-120.135000
98859,48.822400,-118.946900
98862,48.475600,-120.180500
99116,48.037900,-118.941900
99124,47.997900,-118.954500
99155,48.143400,-119.009400
98527,46.631500,-123.954900
98554,46.561400,-123.547900
98561,46.621500,-123.647100
98577,46.671000,-123.692900
98586,46.654400,-123.820300
98590,46.706500,-123.981800
98614,46.272900,-123.945400
98624,46.314200,-124.028200
98631,46.377400,-124.047000
98637,46.498400,-124.033500
98638,46.352800,-123.804400
98640,46.502900,-124.043600
98641,46.549000,-124.028200
98644,46.330800,-124.045500
99119,48.391500,-117.329500
99139,48.741000,-117.417200
99152,48.849600,-117.396300
99153,48.859700,-117.363300
99156,48.169500,-117.150800
99180,48.296000,-117.318900
98303,47.156300,-122.706700
98304,46.753100,-121.989800
98321,47.152400,-122.062100
98323,47.080200,-122.051300
98327,47.096800,-122.631200
98328,46.870800,-122.269600
98329,47.378600,-122.700000
98330,46.777700,-122.202300
98332,47.360700,-122.600100
98333,47.248000,-122.629000
98335,47.300200,-122.608400
98338,47.024600,-122.293600
98344,46.989900,-122.222600
98348,46.834300,-122.318700
98349,47.288600,-122.777600
98351,47.200700,-122.756100
98352,47.066200,-122.113200
98354,47.248300,-122.315500
98360,47.082200,-122.186000
98371,47.199100,-122.315100
98372,47.204200,-122.273400
98373,47.128400,-122.321900
98374,47.142400,-122.265200
98375,47.103700,-122.323500
98385,47.138300,-122.096800
98387,47.073200,-122.394300
98388,47.170400,-122.588800
98390,47.209900,-122.228000
98391,47.143000,-122.164400
98394,47.330900,-122.773600
98395,47.379000,-122.642600
98396,47.109500,-122.037000
98397,46.749800,-121.812600
98398,47.066200,-122.113200
98401,47.253700,-122.444300
98402,47.254500,-122.440500
98403,47.264300,-122.457500
98404,47.211300,-122.412600
98405,47.248400,-122.464300
98406,47.263200,-122.499300
98407,47.282500,-122.503900
98408,47.207300,-122.444400
98409,47.203800,-122.482500
98411,47.252900,-122.444300
98412,47.252900,-122.444300
98413,47.252900,-122.444300
98415,47.252900,-122.444300
98416,47.264600,-122.482100
98417,47.206100,-122.482200
98418,47.223200,-122.446500
98419,47.206100,-122.482200
98421,47.266400,-122.401500
98422,47.294800,-122.398300
98424,47.232500,-122.359400
98430,47.066200,-122.113200
98431,47.252900,-122.444300
98433,47.112500,-122.589100
98438,47.225800,-122.469000
98439,47.128700,-122.510300
98443,47.204400,-122.372800
98444,47.146400,-122.457200
98445,47.129100,-122.409400
98446,47.128500,-122.373600
98447,47.144100,-122.443400
98448,47.206100,-122.482200
98464,47.252900,-122.444300
98465,47.249100,-122.527300
98466,47.228000,-122.539600
98467,47.203300,-122.568800
98471,47.252900,-122.444300
98481,47.252900,-122.444300
98490,47.206100,-122.482200
98493,47.252900,-122.444300
98496,47.166600,-122.508900
98497,47.171800,-122.518500
98498,47.159100,-122.548500
98499,47.167700,-122.502400
98558,46.934800,-122.556500
98580,46.956000,-122.448300
98222,48.561800,-122.812000
98243,48.620100,-122.999900
98245,48.696800,-122.905500
98250,48.545400,-123.094700
98261,48.498800,-122.874300
98279,48.619500,-122.835500
98280,48.597900,-122.944600
98286,48.557800,-122.983700
98297,48.687600,-123.036900
98221,48.500400,-122.630900
98232,48.562000,-122.413400
98233,48.478600,-122.334500
98235,48.470100,-122.238800
98237,48.531000,-121.664300
98238,48.340000,-122.345600
98255,48.525500,-121.988700
98257,48.409300,-122.531300
98263,48.534500,-122.058600
98267,48.443500,-121.316300
98273,48.435200,-122.208200
98274,48.364300,-122.140300
98283,48.470400,-121.555400
98284,48.527400,-122.232900
98610,45.749300,-121.835100
98639,45.637300,-121.971200
98648,45.688200,-121.909300
98651,45.740900,-121.597400
98012,47.840100,-122.197200
98020,47.806100,-122.372400
98021,47.791800,-122.224300
98026,47.835300,-122.327000
98036,47.804900,-122.285500
98037,47.839200,-122.285500
98043,47.793300,-122.307600
98046,47.820900,-122.315100
98077,47.752900,-122.058200
98082,47.860100,-122.204300
98087,47.862000,-122.253200
98201,47.988400,-122.200600
98203,47.941900,-122.221800
98204,47.901700,-122.247200
98206,47.859900,-122.284800
98207,47.979000,-122.202100
98208,47.894800,-122.198700
98213,47.945100,-122.226900
98223,48.182900,-122.112100
98241,48.239500,-121.589200
98251,47.833100,-121.636500
98252,48.079000,-121.942800
98256,47.811800,-121.549700
98258,48.017100,-122.067200
98259,48.152000,-122.207400
98270,48.065600,-122.156200
98271,48.096600,-122.198000
98272,47.858500,-121.947400
98275,47.919900,-122.301900
98282,48.176100,-122.521000
98287,48.202300,-122.253800
98290,47.895400,-122.071600
98291,47.909500,-122.050100
98292,48.201100,-122.378000
98293,47.870300,-121.768500
98294,47.858900,-121.736900
98296,47.857900,-122.092000
99001,47.643800,-117.592100
99003,47.919200,-117.292100
99004,47.494300,-117.583400
99005,47.841100,-117.375900
99006,47.954300,-117.476900
99009,48.020500,-117.296300
99011,47.633200,-117.654600
99012,47.398700,-117.192100
99014,47.559900,-117.595800
99016,47.658400,-117.156800
99018,47.299900,-117.139500
99019,47.651700,-117.083800
99020,47.564900,-117.499400
99021,47.793300,-117.311700
99022,47.615000,-117.704000
99023,47.553800,-117.163700
99025,47.727400,-117.064000
99026,47.801900,-117.589400
99027,47.702700,-117.112100
99029,47.705400,-117.866300
99030,47.452800,-117.131800
99031,47.433800,-117.382700
99036,47.529200,-117.268600
99037,47.642100,-117.197700
99039,47.342700,-117.228000
99201,47.666500,-117.436500
99202,47.654700,-117.381000
99203,47.629400,-117.404100
99204,47.650100,-117.429800
99205,47.696400,-117.439900
99206,47.649600,-117.258100
99207,47.697700,-117.374600
99208,47.737400,-117.435200
99209,47.659700,-117.429100
99210,47.653600,-117.431700
99211,47.653600,-117.431700
99212,47.668600,-117.304900
99213,47.656700,-117.282500
99214,47.653600,-117.431700
99215,47.653600,-117.431700
99216,47.663400,-117.219300
99217,47.738000,-117.255700
99218,47.755600,-117.414600
99219,47.653600,-117.431700
99220,47.653600,-117.431700
99223,47.615600,-117.362200
99224,47.628900,-117.551300
99228,47.653600,-117.431700
99251,47.653600,-117.431700
99252,47.653600,-117.431700
99256,47.653600,-117.431700
99258,47.653600,-117.431700
99260,47.653600,-117.431700
