zip,latitude,longitude
75167,32.377300,-96.916200
75168,32.374900,-96.716600
76041,32.248600,-96.823200
76064,32.299300,-97.027100
76065,32.475700,-96.993600
76623,32.205400,-96.790000
76651,32.178500,-96.882300
76670,32.148200,-96.961200
79821,31.990700,-106.597600
79835,31.934400,-106.592900
79836,31.549400,-106.203800
79838,31.474500,-106.158900
79849,31.550800,-106.250700
79853,31.440700,-106.076500
79901,31.758400,-106.478300
79902,31.776300,-106.493200
79903,31.786200,-106.440600
79904,31.853300,-106.438100
79905,31.767400,-106.430400
79906,31.809200,-106.424700
79907,31.708900,-106.329300
79908,31.826500,-106.385700
79910,31.694800,-106.300000
79911,31.892500,-106.542600
79912,31.838300,-106.536400
79913,31.937300,-106.572400
79914,31.694800,-106.300000
79915,31.743200,-106.368600
79916,31.813600,-106.412200
79917,31.694800,-106.300000
79918,31.813600,-106.412200
79920,31.821400,-106.461400
79922,31.821800,-106.573200
79923,31.694800,-106.300000
79924,31.902100,-106.414900
79925,31.781400,-106.361300
79926,31.694800,-106.300000
79927,31.644600,-106.273700
79928,31.663100,-106.140100
79929,31.694800,-106.300000
79930,31.804800,-106.456800
79931,31.694800,-106.300000
79932,31.862300,-106.593200
79934,31.938600,-106.407300
79935,31.771800,-106.330300
79936,31.767700,-106.301600
79937,31.694800,-106.300000
79938,31.804500,-105.966100
79940,31.694800,-106.300000
79941,31.758700,-106.486900
79942,31.694800,-106.300000
79943,31.758700,-106.486900
79944,31.758700,-106.486900
79945,31.758700,-106.486900
79946,31.758700,-106.486900
79947,31.758700,-106.486900
79948,31.758700,-106.486900
79949,31.758700,-106.486900
79950,31.758700,-106.486900
79951,31.758700,-106.486900
79952,31.758700,-106.486900
79953,31.758700,-106.486900
79954,31.758700,-106.486900
79955,31.758700,-106.486900
79958,31.758700,-106.486900
79960,31.758700,-106.486900
79961,31.694800,-106.300000
79968,31.770500,-106.504800
79976,31.694800,-106.300000
79978,31.758700,-106.486900
79980,31.694800,-106.300000
79990,31.694800,-106.300000
79995,31.694800,-106.300000
79996,31.694800,-106.300000
79997,31.694800,-106.300000
79998,31.694800,-106.300000
79999,31.694800,-106.300000
88510,31.694800,-106.300000
88511,31.694800,-106.300000
88512,31.694800,-106.300000
88513,31.694800,-106.300000
88514,31.694800,-106.300000
88515,31.694800,-106.300000
88517,31.694800,-106.300000
88518,31.694800,-106.300000
88519,31.694800,-106.300000
88520,31.694800,-106.300000
88521,31.694800,-106.300000
88523,31.694800,-106.300000
88524,31.694800,-106.300000
88525,31.694800,-106.300000
88526,31.694800,-106.300000
88527,31.694800,-106.300000
88528,31.694800,-106.300000
88529,31.694800,-106.300000
88530,31.694800,-106.300000
88531,31.694800,-106.300000
88532,31.694800,-106.300000
88533,31.694800,-106.300000
88534,31.694800,-106.300000
88535,31.694800,-106.300000
88536,31.694800,-106.300000
88538,31.694800,-106.300000
88539,31.694800,-106.300000
88540,31.694800,-106.300000
88541,31.694800,-106.300000
88542,31.694800,-106.300000
88543,31.694800,-106.300000
88544,31.694800,-106.300000
88545,31.694800,-106.300000
88546,31.694800,-106.300000
88547,31.694800,-106.300000
88548,31.694800,-106.300000
88549,31.694800,-106.300000
88550,31.694800,-106.300000
88553,31.694800,-106.300000
88554,31.694800,-106.300000
88555,31.694800,-106.300000
88556,31.694800,-106.300000
88557,31.694800,-106.300000
88558,31.694800,-106.300000
88559,31.694800,-106.300000
88560,31.694800,-106.300000
88561,31.694800,-106.300000
88562,31.694800,-106.300000
88563,31.694800,-106.300000
88565,31.694800,-106.300000
88566,31.694800,-106.300000
88567,31.694800,-106.300000
88568,31.694800,-106.300000
88569,31.694800,-106.300000
88570,31.694800,-106.300000
88571,31.694800,-106.300000
88572,31.694800,-106.300000
88573,31.694800,-106.300000
88574,31.694800,-106.300000
88575,31.694800,-106.300000
88576,31.694800,-106.300000
88577,31.694800,-106.300000
88578,31.694800,-106.300000
88579,31.694800,-106.300000
88580,31.694800,-106.300000
88581,31.694800,-106.300000
88582,31.694800,-106.300000
88583,31.694800,-106.300000
88584,31.694800,-106.300000
88585,31.694800,-106.300000
88586,31.694800,-106.300000
88587,31.694800,-106.300000
88588,31.694800,-106.300000
88589,31.694800,-106.300000
88590,31.694800,-106.300000
88595,31.694800,-106.300000
76401,32.221400,-98.222400
76402,32.215300,-98.208000
76433,32.288400,-98.053900
76446,32.090900,-98.345500
76461,32.244600,-98.377500
76465,32.388200,-98.167300
76570,31.092200,-96.975500
76632,31.310000,-97.090000
76656,31.192500,-97.058100
76661,31.303600,-96.888900
76680,31.187100,-96.799800
76685,31.360100,-97.010800
75413,33.430000,-96.166200
75418,33.580600,-96.183600
75438,33.564700,-96.061900
75439,33.581900,-96.273500
75443,33.469700,-96.111100
75446,33.598500,-95.910900
75447,33.761200,-96.119300
75449,33.424500,-95.945500
75452,33.379600,-96.247500
75475,33.484600,-96.254100
75476,33.709800,-96.145200
75479,33.606600,-96.350200
75488,33.797900,-96.044900
75490,33.423500,-96.339800
75492,33.563300,-96.002000
78932,30.140400,-96.686100
78938,29.845900,-96.696600
78940,29.886800,-96.646300
78941,29.709500,-97.098700
78945,29.904000,-96.886000
78946,30.238300,-96.761300
78949,29.799300,-97.100600
78952,29.934900,-96.967500
78954,30.041100,-96.734100
78956,29.688200,-96.910600
78960,30.070200,-96.902000
78961,30.065200,-96.696100
78963,29.952300,-97.036100
79534,32.778700,-100.216800
79543,32.722000,-100.400800
79546,32.855500,-100.470500
79560,32.720900,-100.254300
79221,34.142300,-101.525700
79231,33.944600,-101.092200
79235,33.974300,-101.334600
79241,34.145800,-101.425900
79258,34.224500,-101.309600
79227,33.991200,-99.698300
77406,29.643600,-95.798000
77407,29.662500,-95.727200
77417,29.479000,-95.968100
77441,29.721700,-95.897700
77444,29.332700,-95.770200
77451,29.447000,-96.003600
77459,29.570400,-95.542300
77461,29.411700,-95.827300
77464,29.594800,-95.972700
77469,29.551100,-95.732900
77471,29.549700,-95.798200
77476,29.679400,-95.977200
77477,29.622800,-95.567800
77478,29.619600,-95.607000
77479,29.578500,-95.606600
77481,29.468300,-95.577600
77487,29.619700,-95.634900
77489,29.596200,-95.511500
77496,29.525500,-95.756500
77497,29.616100,-95.557700
77498,29.639600,-95.650000
77545,29.529300,-95.462600
75457,33.170200,-95.218100
75480,33.047800,-95.196200
75487,33.334400,-95.049700
75838,31.487300,-96.238700
75840,31.736100,-96.157200
75848,31.766600,-96.330300
75859,31.888500,-96.298800
75860,31.632800,-96.277800
76693,31.786500,-96.420200
78005,29.053100,-98.858200
78017,28.678200,-99.174700
78057,29.059500,-99.020400
78061,28.892300,-99.094400
79342,32.916200,-102.422100
79359,32.931700,-102.578100
79360,32.721000,-102.682800
77510,29.403200,-95.073400
77517,29.367300,-95.136100
77518,29.505500,-94.989300
77539,29.458500,-95.034500
77546,29.522400,-95.187900
77549,29.529400,-95.201000
77550,29.298300,-94.793000
77551,29.276600,-94.830300
77552,29.220500,-94.944400
77553,29.332200,-94.800200
77554,29.224300,-94.963700
77555,29.330500,-94.800200
77563,29.339800,-94.992600
77565,29.523600,-95.027600
77568,29.367600,-94.974200
77573,29.517300,-95.096300
77574,29.511600,-95.058200
77590,29.397000,-94.920300
77591,29.389100,-94.994200
77592,29.330500,-94.800200
77617,29.523000,-94.475500
77623,29.547200,-94.426700
77650,29.426600,-94.686100
79330,33.059400,-101.188100
79356,33.201700,-101.392200
78618,30.461300,-99.170700
78624,30.281700,-98.879900
78631,30.281600,-99.241000
78671,30.208800,-98.613100
78675,30.454900,-98.664600
79739,31.849100,-101.526900
77960,28.695500,-97.235800
77963,28.699300,-97.378300
77993,28.847200,-97.448000
78107,28.529500,-97.592500
78122,29.396100,-97.756600
78140,29.301600,-97.752900
78159,29.265500,-97.622700
78604,29.523300,-97.683900
78614,29.432100,-97.553100
78629,29.508600,-97.449500
78632,29.666100,-97.490600
78658,29.595200,-97.591100
78677,29.373900,-97.565000
78959,29.686800,-97.295800
79002,35.227300,-100.759200
79054,35.439100,-100.805900
79057,35.231200,-100.600800
79065,35.538000,-100.957900
79066,35.533400,-100.956000
75020,33.745000,-96.549600
75021,33.716900,-96.523500
75058,33.449500,-96.734100
75076,33.809500,-96.690600
75090,33.643500,-96.607500
75091,33.635700,-96.608900
75092,33.637200,-96.618400
75414,33.617800,-96.423700
75459,33.531100,-96.677700
75489,33.519300,-96.484300
75491,33.519000,-96.451000
75495,33.429200,-96.548600
76233,33.558000,-96.901400
76245,33.834300,-96.840300
76264,33.731000,-96.840000
76268,33.630400,-96.769200
76271,33.467500,-96.909700
76273,33.659000,-96.879000
75601,32.517800,-94.730300
75602,32.472400,-94.710100
75603,32.426400,-94.711700
75604,32.525100,-94.799000
75605,32.554700,-94.776700
75606,32.500700,-94.740500
75607,32.511200,-94.783500
75608,32.570100,-94.848100
75615,32.511200,-94.783500
75641,32.387400,-94.583000
75647,32.555900,-94.932000
75660,32.582600,-94.753500
75662,32.383600,-94.865300
75663,32.387000,-94.895100
75693,32.538300,-94.862200
77363,30.296900,-95.849800
77830,30.544300,-96.001800
77831,30.706500,-95.954600
77861,30.732600,-96.091100
77868,30.357600,-96.059400
77873,30.579600,-95.895900
77875,30.607500,-95.957900
77876,30.613300,-95.888300
78108,29.575000,-98.228000
78115,29.545100,-98.040800
78123,29.602300,-98.049200
78124,29.568300,-98.151700
78154,29.579000,-98.277800
78155,29.561300,-97.962800
78156,29.611800,-97.971200
78638,29.672600,-97.830600
78670,29.770600,-97.818600
79021,33.975300,-102.031400
79032,34.278900,-101.894100
79041,34.066900,-101.873600
79072,34.196200,-101.725900
79073,34.068900,-101.827000
79250,33.876800,-101.604600
79311,33.850000,-101.861100
79233,34.530300,-100.445500
79239,34.672400,-100.725900
79245,34.712200,-100.534700
79261,34.403600,-100.844900
76436,31.894900,-98.184200
76457,31.959700,-98.024900
76531,31.678100,-98.113100
76565,31.673200,-98.325600
79040,36.286800,-101.408900
79062,36.059600,-101.472900
79081,36.192700,-101.195200
79225,34.243900,-99.515700
79252,34.295500,-99.749400
77374,30.376500,-94.636100
77376,30.433400,-94.680400
77519,30.225000,-94.609600
77585,30.284100,-94.529400
77625,30.370300,-94.325900
77656,30.324400,-94.190700
77657,30.281800,-94.219100
77659,30.149100,-94.373300
77663,30.518500,-94.445800
77001,29.813100,-95.309800
77002,29.759400,-95.359400
77003,29.748900,-95.339100
77004,29.724700,-95.362500
77005,29.717900,-95.426300
77006,29.740900,-95.392300
77007,29.773600,-95.403400
77008,29.799100,-95.411800
77009,29.793600,-95.367500
77010,29.754300,-95.360900
77011,29.742000,-95.307300
77012,29.714900,-95.281900
77013,29.784200,-95.230100
77014,29.979600,-95.462500
77015,29.785300,-95.185200
77016,29.857900,-95.303200
77017,29.686300,-95.255500
77018,29.827200,-95.426600
77019,29.751700,-95.405400
77020,29.775800,-95.312100
77021,29.695400,-95.356200
77022,29.829900,-95.376900
77023,29.724200,-95.317800
77024,29.769600,-95.520100
77025,29.688900,-95.434100
77026,29.797200,-95.328800
77027,29.739600,-95.446000
77028,29.829700,-95.287900
77029,29.763000,-95.256700
77030,29.704100,-95.401000
77031,29.658100,-95.541300
77032,29.936800,-95.329900
77033,29.668600,-95.338200
77034,29.636400,-95.221600
77035,29.651800,-95.485400
77036,29.698400,-95.540500
77037,29.889200,-95.393500
77038,29.919600,-95.438600
77039,29.906700,-95.333400
77040,29.874400,-95.527800
77041,29.860200,-95.581700
77042,29.740400,-95.558900
77043,29.805200,-95.560700
77044,29.863500,-95.197600
77045,29.629700,-95.438200
77046,29.733000,-95.430600
77047,29.625400,-95.375000
77048,29.632100,-95.341600
77049,29.823500,-95.184800
77050,29.901500,-95.284800
77051,29.657900,-95.368800
77052,29.763300,-95.363300
77053,29.596200,-95.458700
77054,29.685200,-95.401700
77055,29.797100,-95.495800
77056,29.744600,-95.468300
77057,29.742200,-95.490300
77058,29.571600,-95.099800
77059,29.597500,-95.113400
77060,29.933500,-95.398100
77061,29.665200,-95.279000
77062,29.572100,-95.130300
77063,29.734800,-95.522000
77064,29.919000,-95.556900
77065,29.931900,-95.610600
77066,29.961000,-95.494700
77067,29.954700,-95.452200
77068,30.006900,-95.489700
77069,29.986300,-95.520800
77070,29.978100,-95.580300
77071,29.651800,-95.517600
77072,29.699000,-95.586200
77073,30.019800,-95.408700
77074,29.689600,-95.510600
77075,29.622300,-95.260000
77076,29.858000,-95.383400
77077,29.747700,-95.603000
77078,29.849700,-95.258200
77079,29.773800,-95.598000
77080,29.815900,-95.523000
77081,29.711900,-95.484500
77082,29.722300,-95.628500
77083,29.694700,-95.651100
77084,29.844000,-95.662300
77085,29.621800,-95.481900
77086,29.922700,-95.493900
77087,29.687600,-95.301100
77088,29.881700,-95.453900
77089,29.594000,-95.221800
77090,30.016700,-95.447000
77091,29.853400,-95.443500
77092,29.832400,-95.472000
77093,29.861700,-95.340300
77094,29.770500,-95.710700
77095,29.894100,-95.648100
77096,29.672200,-95.486100
77098,29.735000,-95.411800
77099,29.670900,-95.586600
77201,29.763300,-95.363300
77202,29.834000,-95.434200
77203,29.763300,-95.363300
77204,29.834000,-95.434200
77205,29.834000,-95.434200
77206,29.834000,-95.434200
77207,29.834000,-95.434200
77208,29.763300,-95.363300
77209,29.763300,-95.363300
77210,29.763300,-95.363300
77212,29.763300,-95.363300
77213,29.834000,-95.434200
77215,29.834000,-95.434200
77216,29.834000,-95.434200
77217,29.834000,-95.434200
77218,29.834000,-95.434200
77219,29.834000,-95.434200
77220,29.834000,-95.434200
77221,29.834000,-95.434200
77222,29.834000,-95.434200
77223,29.834000,-95.434200
77224,29.834000,-95.434200
77225,29.834000,-95.434200
77226,29.834000,-95.434200
77227,29.834000,-95.434200
77228,29.834000,-95.434200
77229,29.834000,-95.434200
77230,29.834000,-95.434200
77231,29.834000,-95.434200
77233,29.834000,-95.434200
77234,29.834000,-95.434200
77235,29.834000,-95.434200
77236,29.834000,-95.434200
77237,29.834000,-95.434200
77238,29.834000,-95.434200
77240,29.834000,-95.434200
77241,29.834000,-95.434200
77242,29.834000,-95.434200
77243,29.834000,-95.434200
77244,29.834000,-95.434200
77245,29.834000,-95.434200
77248,29.834000,-95.434200
77249,29.834000,-95.434200
77251,29.834000,-95.434200
77252,29.763300,-95.363300
77253,29.763300,-95.363300
77254,29.834000,-95.434200
77255,29.834000,-95.434200
77256,29.834000,-95.434200
77257,29.834000,-95.434200
77258,29.834000,-95.434200
77259,29.834000,-95.434200
77261,29.834000,-95.434200
77262,29.834000,-95.434200
77263,29.834000,-95.434200
77265,29.834000,-95.434200
77266,29.834000,-95.434200
77267,29.834000,-95.434200
77268,29.834000,-95.434200
77269,29.834000,-95.434200
77270,29.834000,-95.434200
77271,29.834000,-95.434200
77272,29.834000,-95.434200
77273,29.834000,-95.434200
77274,29.834000,-95.434200
77275,29.834000,-95.434200
77277,29.834000,-95.434200
77279,29.834000,-95.434200
77280,29.834000,-95.434200
77282,29.834000,-95.434200
77284,29.834000,-95.434200
77287,29.834000,-95.434200
77288,29.834000,-95.434200
77289,29.834000,-95.434200
77290,29.834000,-95.434200
77291,29.834000,-95.434200
77292,29.744300,-95.332600
77293,29.834000,-95.434200
77297,29.763300,-95.363300
77299,29.834000,-95.434200
77315,29.834000,-95.434200
77325,30.056900,-95.183500
77336,30.056500,-95.105100
77337,30.122200,-95.596600
77338,30.004100,-95.282500
77339,30.056900,-95.183500
77345,30.033600,-95.261000
77346,30.004200,-95.172800
77347,29.998800,-95.262200
77373,30.053200,-95.377300
77375,30.073900,-95.620100
77377,30.061500,-95.682100
77379,30.037700,-95.532600
77382,30.210600,-95.525700
77383,30.079900,-95.417200
77388,30.050500,-95.469500
77389,30.104400,-95.506600
77391,30.079900,-95.417200
77396,29.950700,-95.262200
77401,29.702300,-95.461100
77402,29.834000,-95.434200
77410,29.969100,-95.697200
77411,29.711100,-95.596300
77413,29.784400,-95.684900
77429,29.976600,-95.635800
77433,29.883600,-95.702500
77447,30.072900,-95.810400
77449,29.832300,-95.736000
77450,29.745000,-95.732600
77491,29.785800,-95.824400
77492,29.785800,-95.824400
77493,29.867800,-95.829800
77494,29.740400,-95.830400
77501,29.691100,-95.209100
77502,29.678900,-95.198200
77503,29.687700,-95.157200
77504,29.650100,-95.188500
77505,29.651800,-95.146400
77506,29.700900,-95.198900
77507,29.622400,-95.054500
77508,29.569900,-95.106600
77520,29.746100,-94.965300
77521,29.770500,-94.969500
77522,29.735500,-94.977400
77530,29.791400,-95.131700
77532,29.924900,-95.057800
77536,29.682600,-95.122200
77547,29.739200,-95.240000
77562,29.829600,-95.039300
77571,29.688400,-95.051300
77572,29.665800,-95.019400
77586,29.583200,-95.037000
77587,29.660100,-95.225800
77598,29.556400,-95.144000
75642,32.368500,-94.183000
75650,32.507300,-94.533300
75651,32.657900,-94.465200
75659,32.507500,-94.110600
75661,32.620500,-94.200100
75670,32.533800,-94.361900
75671,32.544900,-94.367400
75672,32.516500,-94.325100
75688,32.554000,-94.239400
75692,32.518400,-94.135500
75694,32.653700,-94.342700
79018,35.683700,-102.330200
79044,35.885600,-102.396900
76388,33.324900,-99.666400
79521,33.158000,-99.730900
79539,33.374900,-99.847300
79544,33.310500,-99.859400
79547,33.184200,-99.889400
79548,33.077100,-99.959000
78610,30.091800,-97.853400
78619,30.107200,-98.032700
78620,30.226800,-98.102900
78640,29.996600,-97.833500
78666,29.875400,-97.940400
78667,30.054400,-98.003600
78676,30.026500,-98.112300
79014,35.904500,-100.384100
75124,32.296500,-96.013700
75143,32.248600,-96.216100
75148,32.170500,-96.006000
75163,32.138300,-96.083100
75751,32.193500,-95.843200
75752,32.215100,-95.790000
75756,32.304000,-95.600000
75758,32.257200,-95.539300
75770,32.160800,-95.592700
75778,32.325700,-95.773700
75782,32.079700,-95.593800
78501,26.215400,-98.235900
78502,26.256700,-98.198900
78503,26.177100,-98.252000
78504,26.255600,-98.230300
78505,26.203400,-98.230000
78516,26.190600,-98.116400
78537,26.167100,-98.052900
78538,26.332800,-97.962200
78539,26.279200,-98.183200
78540,26.301700,-98.163300
78541,26.448100,-98.284200
78542,26.466100,-98.069500
78543,26.297400,-97.988400
78549,26.467100,-98.039300
78557,26.102800,-98.253600
78558,26.292800,-98.037800
78560,26.242600,-98.474700
78562,26.299900,-97.924700
78563,26.627900,-98.249800
78565,26.243400,-98.561700
78570,26.151300,-97.918500
78572,26.215900,-98.325300
78573,26.293700,-98.300800
78576,26.278000,-98.446900
78577,26.177100,-98.187000
78579,26.092200,-97.953300
78589,26.204400,-98.153700
78595,26.272000,-98.562700
78596,26.169400,-97.988700
78599,26.159500,-97.990800
76055,32.163600,-97.146000
76621,31.891600,-97.067100
76622,31.858900,-97.225800
76627,32.105200,-97.365200
76628,32.045700,-96.960600
76631,31.990700,-96.983700
76636,32.159500,-97.259100
76645,32.014900,-97.119800
76648,31.843600,-96.800000
76650,31.992100,-96.871400
76660,31.924000,-96.890700
76666,32.027500,-96.898100
76673,31.757500,-96.894400
76676,31.855100,-96.937200
76692,31.971300,-97.346300
79313,33.804300,-102.165200
79336,33.578800,-102.367600
79338,33.593200,-102.362700
79353,33.810400,-102.565600
79358,33.457500,-102.158400
79367,33.591800,-102.169200
79372,33.448200,-102.489800
79380,33.735400,-102.341900
76035,32.534300,-97.615800
76048,32.425000,-97.774200
76049,32.448800,-97.728500
76462,32.507200,-97.953600
76467,32.270700,-97.907500
76476,32.377200,-97.880200
75420,33.115500,-95.734500
75431,33.010700,-95.473400
75433,33.111800,-95.794500
75437,33.264800,-95.442300
75471,33.051900,-95.385100
75478,33.176700,-95.343300
75481,33.333400,-95.374000
75482,33.134500,-95.592200
75483,33.138400,-95.601100
75835,31.320800,-95.392800
75844,31.497200,-95.444700
75847,31.338400,-95.154100
75849,31.395200,-95.474100
75851,31.056400,-95.550100
75858,31.391600,-95.139700
79511,32.294200,-101.319700
79720,32.278700,-101.457800
79721,32.273300,-101.374000
79733,32.110500,-101.366900
79748,32.412500,-101.651700
79837,31.924000,-105.209900
79839,31.298500,-105.845200
79847,31.824400,-105.221200
79851,31.193800,-105.321900
75135,33.068300,-96.239100
75401,33.185400,-96.130400
75402,33.104700,-96.092700
75403,33.218500,-96.048700
75404,33.056300,-96.081000
75422,33.151000,-95.943900
75423,33.264900,-96.207600
75428,33.249300,-95.909700
75429,33.237700,-95.908900
75453,32.991600,-95.943400
75458,33.242700,-96.291600
75474,32.898300,-96.126100
75496,33.360500,-96.069100
79007,35.667800,-101.397400
79008,35.667800,-101.397400
79036,35.644100,-101.584500
79078,35.702000,-101.534600
79083,35.837700,-101.450000
76930,31.159600,-101.191800
76941,31.282900,-100.822100
76427,33.161500,-98.387400
76458,33.234700,-98.168100
76459,33.263600,-98.393100
76486,33.034000,-98.069200
77957,28.952700,-96.648800
77961,28.859700,-96.338600
77962,29.030800,-96.503100
77969,28.767100,-96.649200
77970,28.843900,-96.464100
77971,28.772400,-96.479300
77991,28.806800,-96.604200
75951,30.867300,-93.997700
75956,30.658300,-93.898400
77612,30.413200,-93.991300
77615,30.312900,-94.073100
79734,30.613100,-103.936400
79854,30.620000,-104.481100
77613,30.010800,-94.363000
77619,29.944800,-93.915200
77622,29.866800,-94.318700
77627,29.971600,-94.001200
77629,30.001500,-94.418900
77640,29.870900,-93.964300
77641,29.847600,-94.129700
77642,29.921200,-93.927000
77643,29.962100,-93.867900
77651,29.977000,-93.962600
77655,29.733600,-93.894300
77701,30.068800,-94.103900
77702,30.087100,-94.125400
77703,30.113200,-94.119700
77704,30.123600,-94.153900
77705,30.021100,-94.115700
77706,30.094800,-94.164800
77707,30.068600,-94.175500
77708,30.140000,-94.160400
77710,30.086000,-94.101800
77713,30.085000,-94.260700
77720,30.086000,-94.101800
77725,30.086000,-94.101800
77726,30.111800,-94.190100
78360,26.883100,-98.893600
78361,27.299700,-98.682900
78332,27.743200,-98.083600
78333,27.752200,-98.069700
78342,27.647500,-98.081400
78372,27.948700,-97.983800
78375,27.354400,-98.133000
78383,28.025000,-97.870500
76009,32.439500,-97.213000
76028,32.531600,-97.309000
76031,32.348500,-97.331100
76033,32.350900,-97.410300
76044,32.428200,-97.534900
76050,32.270400,-97.179200
76058,32.466300,-97.401100
76059,32.393700,-97.328700
76061,32.506500,-97.187500
76084,32.433000,-97.108700
76093,32.253200,-97.367800
76097,32.542100,-97.320800
79501,32.748900,-99.895300
79503,32.883200,-99.696400
79520,32.879900,-100.128000
79525,32.642300,-99.923900
79533,32.871200,-99.578300
79553,32.945300,-99.785900
78111,29.046400,-97.751400
78113,28.981400,-98.015600
78116,29.051400,-97.834300
78117,28.944500,-97.970700
78118,28.882800,-97.907100
78119,28.804600,-97.845600
78144,28.956200,-97.898200
78151,28.887600,-97.713800
75114,32.627900,-96.455800
75118,32.599600,-96.302700
75126,32.749100,-96.459800
75142,32.546000,-96.285200
75147,32.368500,-96.068500
75156,32.297200,-96.118400
75157,32.462600,-96.453300
75158,32.481800,-96.392500
75160,32.751500,-96.283100
75161,32.733200,-96.195000
78004,29.827400,-98.575300
78006,29.893100,-98.685700
78013,29.967700,-98.905000
78027,29.940600,-98.516600
78074,29.952300,-98.794400
78338,26.869800,-97.769800
78385,27.149600,-97.857600
79518,33.363200,-100.693700
79528,33.251800,-100.582500
78010,29.944100,-99.036400
78024,30.002700,-99.482300
78025,30.073100,-99.269000
78028,30.041600,-99.140800
78029,30.033200,-99.141000
78058,30.172500,-99.485000
76849,30.475400,-99.747300
76854,30.676800,-99.576500
76874,30.470000,-100.090100
79236,33.620600,-100.322900
78832,29.309600,-100.415500
78363,27.422900,-97.840700
78364,27.515900,-97.856100
78379,27.321700,-97.778700
76363,33.474800,-99.525800
76371,33.456100,-99.632600
79505,33.584000,-99.792300
79529,33.418300,-99.813700
75411,33.864300,-95.611100
75416,33.694500,-95.382300
75421,33.624600,-95.688800
75425,33.869000,-95.571100
75434,33.409000,-95.371100
75435,33.522100,-95.365400
75460,33.658100,-95.537900
75461,33.660900,-95.555500
75462,33.680500,-95.490500
75468,33.570200,-95.390800
75470,33.609800,-95.789100
75473,33.777900,-95.530700
75477,33.542900,-95.741600
75486,33.758900,-95.680700
79031,34.241500,-102.421300
79064,34.184400,-102.141400
79082,34.239300,-102.309000
79312,33.997600,-102.441600
79326,34.053000,-102.206000
79339,33.921200,-102.320700
79369,33.925600,-102.156400
79371,34.069700,-102.525500
76539,31.088700,-98.009900
76550,31.068000,-98.183400
76824,31.112300,-98.482100
76853,31.216700,-98.400600
78001,28.263900,-99.280200
78014,28.439800,-99.232800
78019,28.040500,-99.356300
78021,28.488700,-98.851800
77964,29.442600,-96.923400
77975,29.570000,-97.103100
77984,29.428000,-97.164000
77986,29.487600,-96.794600
77987,29.342600,-97.075600
77995,29.284000,-97.130600
77853,30.357900,-96.824800
78942,30.177700,-96.933200
78947,30.419100,-97.052400
78948,30.317700,-96.970200
75831,31.412100,-95.990400
75833,31.272000,-95.921300
75846,31.373900,-96.191800
75850,31.142100,-95.928400
75855,31.584900,-95.849100
77850,31.313800,-95.993500
77855,31.159300,-96.123400
77865,31.230900,-96.237500
77871,31.070500,-96.125000
77327,30.330000,-95.020200
77328,30.396300,-95.194000
77368,30.451300,-94.843300
77369,30.459600,-94.743600
77533,30.113300,-94.643000
77535,30.010200,-94.878700
77538,29.997800,-94.574600
77561,30.151000,-94.733800
77564,30.146300,-94.642400
77575,30.094600,-94.737800
77582,30.054200,-94.676400
76635,31.743800,-96.657700
76642,31.535700,-96.523400
76653,31.314700,-96.619500
76667,31.678400,-96.495200
76678,31.659100,-96.809400
76686,31.750400,-96.541600
76687,31.408300,-96.502400
79005,36.442900,-100.523800
79024,36.445300,-100.325400
79034,36.430900,-100.206800
79046,36.136500,-100.095200
79056,36.223000,-100.270200
78022,28.320400,-98.116200
78060,28.449200,-98.101900
78071,28.475600,-98.178200
78075,28.637300,-98.256500
78350,28.226400,-97.961700
76831,30.701000,-98.956400
76885,30.866000,-98.835700
78607,30.825600,-98.515000
78609,30.753800,-98.429500
78639,30.666200,-98.447500
78643,30.715100,-98.610900
78657,30.544300,-98.373900
78672,30.860900,-98.459600
79754,31.706800,-103.598800
79329,33.650400,-101.678600
79350,33.729600,-101.835500
79363,33.691900,-101.983600
79364,33.437300,-101.643500
79366,33.533400,-101.679600
79382,33.505900,-102.009100
79401,33.586500,-101.860600
79402,33.592200,-101.851100
79403,33.619600,-101.809800
79404,33.526000,-101.833300
79406,33.581900,-101.877800
79407,33.568400,-101.942300
79408,33.565900,-101.926700
79409,33.577900,-101.855200
79410,33.569300,-101.890400
79411,33.570400,-101.862600
79412,33.546300,-101.857700
79413,33.546600,-101.887100
79414,33.549700,-101.918700
79415,33.602100,-101.876000
79416,33.592400,-101.936700
79423,33.514600,-101.879500
79424,33.515900,-101.934400
79430,33.610000,-101.821300
79452,33.610000,-101.821300
79453,33.577900,-101.855200
79457,33.577900,-101.855200
79464,33.489600,-102.010900
79490,33.610000,-101.821300
79491,33.610000,-101.821300
79493,33.610000,-101.821300
79499,33.610000,-101.821300
79351,32.977300,-101.827100
79373,33.198800,-101.822000
79381,33.329900,-101.712200
79383,33.345100,-101.920300
76825,31.150900,-99.337200
76836,31.395700,-99.599000
76852,31.317300,-99.383300
76858,31.195200,-99.579800
76872,31.300000,-99.157200
76887,30.995900,-99.168200
76524,31.308800,-97.277400
76557,31.253300,-97.410000
76624,31.661000,-96.988200
76630,31.326700,-97.234200
76633,31.667300,-97.300200
76638,31.559800,-97.390000
76640,31.672500,-97.113800
76643,31.458200,-97.196600
76654,31.731600,-97.017800
76655,31.409300,-97.230200
76657,31.443100,-97.394300
76664,31.545800,-96.838100
76682,31.500200,-96.947600
76684,31.717300,-97.118800
76691,31.775400,-97.125800
76701,31.552500,-97.139600
