zip,latitude,longitude
48813,42.570200,-84.835200
48821,42.650100,-84.648600
48827,42.516600,-84.656500
48837,42.752900,-84.737300
48861,42.737700,-84.897900
48876,42.639800,-84.734600
48890,42.769300,-84.981300
48908,42.596100,-84.838200
48917,42.737600,-84.624400
49021,42.452500,-85.048900
49076,42.445900,-84.897300
49096,42.639200,-85.011000
49706,45.440500,-84.792400
49718,45.742400,-84.773500
49722,45.416700,-84.867000
49723,45.625400,-85.041900
49737,45.580200,-85.113700
49740,45.525100,-85.006200
49755,45.637700,-84.798600
49764,45.423600,-84.828100
49769,45.570300,-84.842500
49770,45.355900,-84.913300
48411,42.940000,-83.536900
48420,43.177900,-83.724900
48423,43.034800,-83.526800
48430,42.785100,-83.729400
48433,43.072000,-83.842400
48436,42.881300,-83.885500
48437,43.112300,-83.615400
48438,42.914700,-83.484500
48439,42.928200,-83.626400
48449,42.969300,-83.927900
48451,42.810400,-83.799300
48457,43.175400,-83.882400
48458,43.116000,-83.689500
48463,43.170600,-83.517200
48473,42.946800,-83.817000
48480,42.918000,-83.617000
48501,42.965900,-83.780800
48502,43.015100,-83.694800
48503,43.012800,-83.691400
48504,43.057300,-83.749800
48505,43.063400,-83.700100
48506,43.065300,-83.631000
48507,42.982100,-83.734000
48509,43.025900,-83.604100
48519,42.985900,-83.613500
48529,42.974400,-83.662900
48531,43.002000,-83.692500
48532,43.011100,-83.803000
48550,43.034900,-83.688700
48551,42.979000,-83.713100
48552,42.977900,-83.713100
48553,42.973600,-83.720300
48554,42.972200,-83.794600
48555,43.011300,-83.710800
48556,43.032700,-83.646300
48557,43.080600,-83.783700
48612,43.886600,-84.424100
48624,44.029600,-84.496800
48638,43.434300,-84.009100
48652,43.851700,-84.213400
49911,46.480200,-90.051500
49938,46.463800,-90.158800
49947,46.355100,-89.677400
49959,46.472700,-89.997600
49968,46.475200,-89.942400
49969,46.254200,-89.210800
49610,44.789400,-85.488400
49633,44.572100,-85.253100
49637,44.642800,-85.711300
49643,44.651800,-85.802200
49649,44.575600,-85.526200
49666,44.626100,-85.528700
49673,44.955900,-85.490000
49684,44.694000,-85.676300
49685,44.816200,-85.575100
49686,44.763100,-85.620600
49690,44.802000,-85.434700
49696,44.816200,-85.575100
48615,43.393500,-84.502300
48662,43.396200,-84.424300
48801,43.380900,-84.663500
48806,43.189100,-84.488000
48807,43.161500,-84.359700
48830,43.363900,-84.836200
48832,43.410600,-84.763100
48847,43.282800,-84.608800
48856,43.168900,-84.755200
48862,43.248400,-84.543300
48871,43.164900,-84.666000
48874,43.186300,-84.601700
48877,43.401700,-84.842900
48880,43.427800,-84.595200
48889,43.309100,-84.790700
49227,41.957000,-84.767700
49232,41.736100,-84.724500
49239,41.782500,-84.604700
49242,41.924000,-84.620800
49249,42.048400,-84.445500
49250,41.979800,-84.645100
49252,42.036900,-84.767300
49257,42.054800,-84.503900
49258,42.060300,-84.659400
49262,41.971500,-84.520800
49266,41.838400,-84.597400
49271,41.896300,-84.444000
49274,41.844200,-84.764800
49281,42.023000,-84.379400
49282,42.038800,-84.406000
49288,41.738600,-84.449600
49905,47.093700,-88.661300
49913,47.243900,-88.458800
49916,47.002000,-88.554600
49917,47.284200,-88.387500
49921,47.091400,-88.580900
49922,47.119600,-88.511500
49930,47.136700,-88.565400
49931,47.115800,-88.558000
49934,47.173300,-88.429300
49942,47.269400,-88.418400
49945,47.178400,-88.297300
49952,46.774800,-88.879900
49955,47.040400,-88.670400
49958,46.794900,-88.625100
49961,46.504700,-88.708500
49963,47.071900,-88.652000
49965,46.910900,-88.853200
48413,43.806700,-83.005400
48432,43.901400,-82.982500
48441,43.831200,-82.688600
48445,43.948000,-82.975500
48467,44.022300,-82.998400
48468,43.928000,-82.752900
48470,43.740400,-82.741400
48475,43.689600,-82.964000
48720,43.837700,-83.352500
48725,43.942900,-83.265900
48731,43.834400,-83.178600
48754,43.720600,-83.230700
48755,43.817900,-83.275500
48759,43.728900,-83.436600
48805,42.599200,-84.372000
48819,42.550500,-84.293900
48823,42.738800,-84.476400
48824,42.728300,-84.488200
48825,42.723800,-84.464800
48826,42.737000,-84.483900
48840,42.753100,-84.398900
48842,42.639400,-84.524200
48854,42.579600,-84.456100
48864,42.705300,-84.418700
48892,42.663000,-84.170100
48895,42.696700,-84.292600
48901,42.732500,-84.555500
48906,42.763500,-84.558000
48909,42.732500,-84.555500
48910,42.700800,-84.549000
48911,42.679700,-84.577200
48912,42.737100,-84.524400
48913,42.732500,-84.555500
48915,42.739100,-84.570400
48916,42.732500,-84.555500
48918,42.732500,-84.555500
48919,42.728600,-84.551700
48922,42.732500,-84.558700
48924,42.732500,-84.555500
48929,42.732500,-84.558700
48930,42.732500,-84.558700
48933,42.733400,-84.557100
48937,42.748700,-84.559000
48951,42.703500,-84.536500
48956,42.732500,-84.558700
48980,42.732500,-84.555500
49251,42.460300,-84.420700
49264,42.448700,-84.553500
49285,42.460400,-84.175200
48809,43.088500,-85.231300
48815,42.830200,-85.249400
48845,43.092300,-84.842200
48846,42.985900,-85.071000
48849,42.786300,-85.135700
48851,42.963400,-84.920900
48860,43.043900,-84.939100
48865,43.089500,-85.116500
48870,43.112500,-84.985600
48873,43.000700,-84.849200
48875,42.862400,-84.913900
48881,42.935700,-85.203000
48887,43.059500,-85.262800
48730,44.300800,-83.477600
48739,44.381900,-83.835900
48743,44.419700,-83.871900
48748,44.313700,-83.683900
48750,44.446500,-83.361900
48763,44.267500,-83.544900
48764,44.266500,-83.519200
48770,44.232500,-83.806800
49902,46.043800,-88.377100
49903,46.232100,-88.450800
49915,46.064300,-88.632900
49920,46.109300,-88.350500
49927,46.052600,-88.591700
49935,46.093000,-88.646000
49964,46.079700,-88.629000
48804,43.640600,-84.847400
48858,43.601300,-84.773600
48859,43.564700,-84.847300
48878,43.684300,-84.783300
48883,43.565700,-84.587300
48893,43.645300,-85.004600
48896,43.523400,-84.901700
49310,43.522800,-85.058900
49201,42.254500,-84.387500
49202,42.263400,-84.408300
49203,42.229000,-84.413200
49204,42.245900,-84.401300
49230,42.104400,-84.241400
49234,42.123500,-84.352100
49237,42.187500,-84.652900
49240,42.271100,-84.194000
49241,42.102500,-84.584800
49246,42.119100,-84.497600
49254,42.227100,-84.316100
49259,42.370300,-84.248500
49261,42.164300,-84.245800
49263,42.158200,-84.183800
49269,42.273900,-84.599900
49272,42.390300,-84.342800
49277,42.388700,-84.458900
49283,42.206900,-84.550100
49284,42.380500,-84.703900
49001,42.273600,-85.545700
49002,42.193800,-85.563900
49003,42.245400,-85.529900
49004,42.351800,-85.562100
49005,42.291700,-85.587200
49006,42.292200,-85.633000
49007,42.302400,-85.588200
49008,42.262400,-85.609600
49009,42.280900,-85.686300
49012,42.356300,-85.354000
49019,42.245400,-85.529900
49024,42.197400,-85.619400
49034,42.234000,-85.323800
49041,42.286700,-85.513300
49048,42.318900,-85.515200
49052,42.139100,-85.322700
49053,42.294800,-85.423700
49074,42.245400,-85.529900
49077,42.258900,-85.677500
49081,42.171800,-85.617800
49083,42.375700,-85.444700
49087,42.132900,-85.663700
49088,42.181900,-85.468500
49097,42.120900,-85.502400
49646,44.735500,-85.120700
49676,44.844900,-85.294300
49680,44.640100,-85.247200
49301,42.956600,-85.481000
49302,42.824300,-85.425600
49306,43.075000,-85.563200
49315,42.801600,-85.713600
49316,42.818700,-85.524400
49317,43.071200,-85.480900
49319,43.221500,-85.545200
49321,43.057800,-85.684500
49330,43.236200,-85.739900
49331,42.955000,-85.365300
49341,43.115200,-85.513600
49343,43.298100,-85.536700
49345,43.161900,-85.687700
49351,43.120000,-85.560000
49355,42.954200,-85.488900
49356,42.954200,-85.488900
49357,42.954200,-85.488900
49418,42.893900,-85.761900
49468,42.909700,-85.763100
49501,42.984200,-85.629100
49502,42.963400,-85.668100
49503,42.965900,-85.652700
49504,42.973700,-85.726500
49505,43.012000,-85.630900
49506,42.944000,-85.621300
49507,42.931800,-85.654200
49508,42.889400,-85.621900
49509,42.913400,-85.705300
49510,43.031400,-85.550300
49512,42.880200,-85.535200
49514,43.031400,-85.550300
49515,43.031400,-85.550300
49516,43.031400,-85.550300
49518,43.031400,-85.550300
49519,42.897700,-85.718600
49523,42.963400,-85.668100
49525,43.013500,-85.602700
49528,42.881100,-85.623900
49530,43.031400,-85.550300
49544,43.007300,-85.725500
49546,42.928000,-85.548300
49548,42.869700,-85.662800
49555,42.963400,-85.668100
49560,43.031400,-85.550300
49588,43.031400,-85.550300
49599,43.031400,-85.550300
49805,47.287900,-88.412900
49901,47.293300,-88.389700
49918,47.468800,-87.888400
49950,47.352600,-88.288900
49304,43.889400,-85.881900
49402,43.933300,-86.034500
49623,43.889200,-85.635600
49642,43.887200,-85.775900
49644,44.096600,-85.939000
49656,44.054500,-85.682600
48003,42.926000,-83.036200
48412,43.054700,-83.166800
48421,43.150300,-83.381100
48428,42.937800,-83.150100
48440,42.954500,-83.403300
48444,43.042500,-83.070800
48446,43.057900,-83.333200
48455,42.941400,-83.289100
48461,43.206900,-83.226700
48464,43.218300,-83.424200
48727,43.310000,-83.174100
48760,43.314100,-83.272000
49621,44.860500,-85.813800
49630,44.814400,-85.999900
49636,44.873400,-85.988700
49653,44.985600,-85.732900
49654,45.079300,-85.989600
49664,44.859000,-85.881400
49670,45.115700,-85.617300
49674,45.055600,-85.589000
49682,44.965600,-85.642300
49220,42.003600,-84.312200
49221,41.900500,-84.044600
49228,41.827600,-83.877300
49229,41.988700,-83.837700
49233,42.060400,-84.325400
49235,41.863600,-84.214700
49236,42.063900,-83.944200
49238,41.890900,-83.784700
49247,41.858100,-84.338000
49248,41.770400,-84.001100
49253,41.967100,-84.276700
49256,41.738600,-84.219200
49265,42.029500,-84.183900
49268,41.872900,-83.926300
49276,41.795300,-83.801100
49279,41.825900,-84.101600
49286,41.995300,-83.955500
49287,42.036900,-84.076800
49289,41.768300,-84.107600
48114,42.570000,-83.748400
48116,42.537100,-83.775600
48137,42.496000,-84.084700
48139,42.452300,-83.814700
48143,42.457300,-83.836600
48169,42.459600,-83.909900
48353,42.635600,-83.714700
48816,42.759800,-83.948600
48836,42.661400,-84.072100
48843,42.615900,-83.924800
48844,42.603500,-83.911200
48855,42.687100,-83.914000
49853,46.297000,-85.730700
49868,46.343800,-85.515000
49719,46.002400,-84.348800
49745,46.021700,-84.428400
49757,45.857800,-84.624500
49760,46.044100,-85.007800
49762,46.126000,-85.446200
49775,45.754900,-84.447000
49781,45.998500,-84.697800
49820,46.204800,-85.786500
49827,46.204000,-85.600500
49838,46.074700,-85.733800
48005,42.840900,-82.889900
48015,42.478800,-83.024800
48021,42.465800,-82.945900
48026,42.542300,-82.947000
48035,42.551200,-82.916700
48036,42.593800,-82.913300
48038,42.620600,-82.960800
48042,42.673500,-82.916300
48043,42.597800,-82.882300
48044,42.644200,-82.898500
48045,42.587700,-82.821500
48046,42.597300,-82.878000
48047,42.673000,-82.775300
48048,42.744300,-82.804200
48050,42.785900,-82.797900
48051,42.693800,-82.820700
48062,42.838900,-82.799600
48065,42.840000,-83.038800
48066,42.503400,-82.938700
48080,42.470600,-82.902200
48081,42.494100,-82.899000
48082,42.526900,-82.884100
48088,42.516400,-82.983200
48089,42.468500,-82.997400
48090,42.477500,-83.027700
48091,42.466500,-83.059300
48092,42.512500,-83.064300
48093,42.514900,-82.996800
48094,42.726200,-83.026800
48095,42.768200,-83.039500
48096,42.754000,-82.916300
48310,42.564800,-83.070100
48311,42.580300,-83.030200
48312,42.559200,-83.002900
48313,42.600500,-82.999800
48314,42.612400,-83.034500
48315,42.671000,-82.998800
48316,42.688500,-83.054800
48317,42.641300,-83.050400
48318,42.626100,-83.033500
48397,42.491700,-83.040200
49613,44.523200,-86.206100
49614,44.431100,-86.142500
49619,44.296600,-85.996400
49625,44.450300,-85.887900
49626,44.241300,-86.291300
49634,44.215300,-86.287300
49645,44.369200,-86.046700
49660,44.263500,-86.182500
49675,44.364600,-86.210000
49689,44.213300,-85.955500
49808,46.815800,-87.728500
49814,46.468500,-87.830600
49819,46.050800,-87.492100
49833,46.288800,-87.341800
49841,46.331100,-87.439700
49849,46.438700,-87.709100
49855,46.578600,-87.454500
49861,46.530800,-88.091400
49865,46.604100,-87.614800
49866,46.500700,-87.582900
49871,46.441600,-87.576400
49879,46.368000,-87.993800
49885,46.349000,-87.248100
49405,43.932400,-86.177700
49410,44.036300,-86.216900
49411,44.112000,-86.265200
49431,43.968800,-86.440300
49454,43.954700,-86.280100
49458,43.953600,-86.114800
49305,43.750700,-85.154700
49307,43.689700,-85.479700
49320,43.755300,-85.278300
49332,43.681300,-85.228000
49336,43.506000,-85.447300
49338,43.767700,-85.521300
49340,43.603200,-85.157400
49342,43.737900,-85.321900
49346,43.601700,-85.444600
49812,45.591700,-87.543900
49821,45.488700,-87.607900
49845,45.692200,-87.351300
49847,45.714900,-87.622700
49848,45.374800,-87.620600
49858,45.134300,-87.621500
49863,45.608900,-87.552900
49873,45.841000,-87.481600
49874,45.679200,-87.531900
49886,45.695800,-87.511000
49887,45.416600,-87.625800
49893,45.301700,-87.580500
49896,45.664900,-87.399700
48618,43.749400,-84.591100
48620,43.777400,-84.381300
48628,43.788200,-84.329600
48640,43.637600,-84.268000
48641,43.538300,-84.387800
48642,43.637500,-84.197900
48657,43.720400,-84.395400
48667,43.615600,-84.247200
48670,43.637500,-84.256800
48674,43.612900,-84.197100
48686,43.647300,-84.387300
49632,44.252900,-85.017000
49651,44.376700,-85.094600
49657,44.217200,-85.228300
49667,44.343300,-84.944600
48110,42.008200,-83.664300
48117,42.052900,-83.375500
48131,41.951400,-83.652200
48133,41.782900,-83.495800
48140,41.854900,-83.591600
48144,41.753100,-83.625900
48145,41.858500,-83.471500
48157,41.814600,-83.438200
48159,42.028800,-83.517900
48160,42.091400,-83.677600
48161,41.908000,-83.471900
48162,41.929300,-83.444800
48166,41.976600,-83.280400
48177,41.807600,-83.579300
48179,42.062400,-83.266300
48182,41.768200,-83.579700
49267,41.768300,-83.685600
49270,41.875700,-83.687700
48811,43.169500,-84.865300
48812,43.413800,-84.975300
48818,43.262400,-84.899300
48829,43.411600,-85.028000
48834,43.149700,-85.066600
48838,43.179300,-85.249700
48850,43.426900,-85.292400
48852,43.350300,-85.051700
48884,43.212600,-85.046800
48885,43.235800,-85.120700
48886,43.433700,-85.141600
48888,43.305800,-85.099500
48891,43.387000,-84.908200
49322,43.364500,-85.379200
49326,43.223900,-85.315900
49329,43.408300,-85.485600
49339,43.335500,-85.513400
49347,43.315600,-85.368500
49709,44.992400,-84.148000
49746,45.069100,-83.946800
49756,44.853800,-84.297300
49303,43.276800,-85.831300
49318,43.238100,-85.825400
49415,43.144300,-86.138800
49425,43.441500,-86.150900
49437,43.424200,-86.374000
49440,43.232600,-86.249200
49441,43.196200,-86.273800
49442,43.232900,-86.188500
49443,43.234200,-86.248400
49444,43.179100,-86.198900
49445,43.295200,-86.279000
49451,43.209100,-85.964800
49457,43.341400,-86.163300
49461,43.390400,-86.331500
49463,43.372000,-86.423700
49309,43.732100,-85.877800
49312,43.685300,-85.815900
49327,43.339200,-85.836800
49337,43.419800,-85.759400
49349,43.539800,-85.758600
49412,43.465200,-85.962600
49413,43.554300,-85.800900
48007,42.606100,-83.297600
48009,42.544400,-83.213300
48012,42.546700,-83.211300
48017,42.536500,-83.150300
48025,42.521900,-83.251900
48030,42.460800,-83.098200
48033,42.472300,-83.294000
48034,42.496900,-83.291100
48037,42.567500,-83.150000
48067,42.490600,-83.136600
48068,42.489500,-83.144600
48069,42.471000,-83.143800
48070,42.482500,-83.174900
48071,42.501600,-83.102700
48072,42.502800,-83.188700
48073,42.519000,-83.157000
48075,42.463800,-83.225500
48076,42.498100,-83.205800
48083,42.559700,-83.113800
48084,42.562700,-83.179900
48085,42.600600,-83.119800
48086,42.473400,-83.221900
48098,42.599100,-83.178900
48099,42.587600,-83.173700
48165,42.507600,-83.634200
48178,42.456700,-83.659000
48220,42.458600,-83.136300
48237,42.466200,-83.184000
48301,42.544500,-83.279200
48302,42.584800,-83.282100
48303,42.583600,-83.245500
48304,42.587000,-83.235900
48306,42.726200,-83.156600
48307,42.659300,-83.122500
48308,42.680600,-83.133800
48309,42.662600,-83.183700
48320,42.611400,-83.335600
48321,42.660100,-83.386300
48322,42.542400,-83.379300
48323,42.568300,-83.380500
48324,42.596100,-83.381900
48325,42.660100,-83.386300
48326,42.658300,-83.237500
48327,42.643800,-83.407600
48328,42.642900,-83.354600
48329,42.687700,-83.387900
48330,42.675400,-83.363700
48331,42.505100,-83.407200
48332,42.464500,-83.376300
48333,42.464500,-83.376300
48334,42.506500,-83.348400
48335,42.461700,-83.405300
48336,42.465600,-83.363800
48340,42.668000,-83.289300
48341,42.629400,-83.304100
48342,42.643900,-83.279200
48343,42.638900,-83.291000
48346,42.723900,-83.423200
48347,42.660100,-83.386300
48348,42.760500,-83.404000
48350,42.749600,-83.535800
48356,42.669200,-83.589500
48357,42.659500,-83.637000
48359,42.723100,-83.276900
48360,42.742900,-83.272000
48361,42.784500,-83.239700
48362,42.776300,-83.274800
48363,42.773200,-83.171100
48366,42.821400,-83.150200
48367,42.843700,-83.140600
48370,42.826500,-83.200500
48371,42.822300,-83.282900
48374,42.473500,-83.522400
48375,42.460400,-83.457700
48376,42.471000,-83.474800
48377,42.499200,-83.477300
48380,42.602000,-83.650800
48381,42.575800,-83.592400
48382,42.583400,-83.500900
48383,42.658000,-83.539800
48386,42.641000,-83.473800
48387,42.614800,-83.446900
48390,42.558200,-83.477300
48391,42.537800,-83.481000
48393,42.534000,-83.528500
48442,42.790500,-83.612700
48462,42.840900,-83.428800
49420,43.706800,-86.314200
49421,43.596500,-86.060700
49436,43.682500,-86.453300
49446,43.555600,-86.344800
49449,43.823700,-86.386800
49452,43.511600,-86.344600
49455,43.607900,-86.361500
49459,43.762600,-86.083000
48610,44.139500,-84.187200
48635,44.397600,-83.990500
48654,44.416700,-84.125600
48661,44.279000,-84.228600
48756,44.210000,-84.021200
48761,44.501400,-83.868600
49910,46.588100,-89.597300
49912,46.528000,-89.168000
49925,46.540400,-89.314500
49929,46.780900,-89.114600
49948,46.747400,-89.064900
49953,46.827500,-89.348500
49960,46.753700,-89.195800
49967,46.486400,-89.027000
49971,46.753800,-89.584000
49631,43.888800,-85.264900
49639,43.848100,-85.405900
49655,44.045700,-85.430000
49665,44.046300,-85.155000
49677,43.886800,-85.513000
49679,43.877600,-85.146500
49688,44.107200,-85.490100
48619,44.826400,-84.026100
48621,44.720500,-84.052500
48636,44.600100,-84.293100
48647,44.666500,-84.135300
49730,45.064500,-84.856200
49734,45.027500,-84.674800
49735,45.012500,-84.672300
49751,45.015200,-84.385700
49795,45.153200,-84.651100
49797,44.870200,-84.659800
49401,42.971100,-85.924900
49403,43.149400,-85.853800
49404,43.060100,-85.951700
49409,43.080900,-86.215400
49417,43.037800,-86.191200
49422,42.787500,-86.108900
49423,42.769200,-86.116400
49424,42.813500,-86.142600
49426,42.874800,-85.875100
49427,42.826700,-85.844400
49428,42.910400,-85.827600
49429,42.907200,-85.792000
49430,43.010300,-85.897500
49434,42.769700,-86.205500
49435,43.053200,-85.842000
49448,43.088300,-86.102800
49456,43.088700,-86.191500
49460,42.909900,-86.131700
49464,42.825600,-86.010400
49534,43.014100,-85.754300
49743,45.297500,-83.854200
49759,45.430900,-84.085400
49765,45.336500,-84.212300
49776,45.223300,-83.639300
49777,45.296900,-83.502300
49779,45.412300,-83.835500
48627,44.387100,-84.701300
48629,44.314700,-84.764700
48630,44.327500,-84.774500
48651,44.297400,-84.662700
48653,44.483900,-84.660100
48656,44.366500,-84.424700
48415,43.264900,-83.790300
48417,43.240400,-83.951100
48601,43.404700,-83.915600
48602,43.424800,-83.974500
48603,43.463100,-84.029700
48604,43.473200,-83.951400
48605,43.458800,-84.051800
48606,43.348500,-84.032600
48607,43.430100,-83.931900
48608,43.348500,-84.032600
48609,43.386900,-84.092600
48614,43.254800,-84.297800
48616,43.182400,-84.112200
48623,43.516100,-84.182200
48626,43.409900,-84.226600
48637,43.393900,-84.330800
48649,43.150500,-84.209400
48655,43.286300,-84.159800
48663,43.419500,-83.950800
48722,43.355300,-83.854900
48724,43.458600,-83.930300
48734,43.341000,-83.747500
48787,43.335000,-83.749400
48001,42.636700,-82.586600
48002,42.938800,-82.919800
48004,42.824100,-82.665200
48006,43.075200,-82.695500
48014,43.026300,-82.929800
48022,42.987200,-82.785400
48023,42.702300,-82.668800
48027,42.944300,-82.691600
48028,42.585000,-82.586000
48032,43.122300,-82.599800
48039,42.685900,-82.549900
48040,42.913500,-82.481300
48041,42.941000,-82.804600
48049,43.034900,-82.574800
48054,42.776900,-82.543700
48059,43.088800,-82.490500
48060,42.995800,-82.459900
48061,42.970900,-82.424900
48063,42.889200,-82.667500
48064,42.767400,-82.672800
48074,42.905100,-82.567900
48079,42.825500,-82.513300
48097,43.126000,-82.829500
49030,41.845900,-85.334500
49032,41.921700,-85.496300
49040,41.957600,-85.330600
49042,41.846000,-85.657100
49066,42.029400,-85.349700
49072,42.014300,-85.472700
49075,41.918900,-85.448900
49091,41.808900,-85.426400
49093,41.959600,-85.637100
49099,41.792900,-85.675000
48401,43.361900,-82.647900
48410,43.558900,-82.945500
48416,43.217100,-82.997800
48419,43.425800,-82.602200
48422,43.262200,-82.633700
48426,43.477500,-83.063800
48427,43.515100,-82.719100
48434,43.663200,-82.613300
48450,43.243500,-82.530100
48453,43.339900,-83.057300
48454,43.193000,-82.839300
48456,43.681400,-82.729900
48465,43.625700,-82.701700
48466,43.269400,-82.819300
48469,43.432900,-82.546800
48471,43.405500,-82.840900
48472,43.488600,-82.930100
49817,45.899700,-86.530700
49836,46.236300,-85.915900
49840,46.011500,-86.021400
49854,46.006200,-86.255500
49883,46.388000,-85.970800
48414,42.882000,-84.120700
48418,42.805900,-83.973000
48429,42.911700,-83.987700
48460,43.138800,-83.985100
48476,42.940600,-84.032800
48817,43.041400,-84.027600
48841,43.114300,-84.236900
48848,42.862700,-84.353000
48857,42.838500,-84.176800
48867,42.993400,-84.159500
48872,42.820000,-84.231300
48882,42.804000,-84.295900
48435,43.264500,-83.379600
48701,43.584400,-83.539300
48723,43.483300,-83.383500
48726,43.579700,-83.173300
48729,43.473500,-83.170200
48733,43.512600,-83.583500
48735,43.654300,-83.262800
48741,43.398200,-83.184700
48744,43.356200,-83.372500
48746,43.271800,-83.561900
48757,43.453100,-83.701500
48758,43.407300,-83.676200
48767,43.647300,-83.469900
48768,43.369100,-83.584400
49013,42.331200,-86.131100
49026,42.384200,-85.956800
49027,42.346500,-86.072500
49043,42.291100,-86.274300
49045,42.101200,-86.033800
49055,42.370200,-85.853600
49056,42.376100,-86.054100
49057,42.208800,-86.168700
49062,42.361800,-85.814100
49063,42.413600,-86.129800
49064,42.207600,-86.052500
49065,42.154500,-85.829000
49071,42.245100,-85.794300
49079,42.234900,-85.900500
49090,42.404100,-86.254200
48103,42.279400,-83.784000
48104,42.269400,-83.728200
48105,42.304200,-83.706800
48106,42.253500,-83.836600
48107,42.253500,-83.836600
48108,42.232800,-83.701500
48109,42.277600,-83.740900
48113,42.253500,-83.836600
48115,42.160200,-83.911700
48118,42.320700,-84.033400
48130,42.358300,-83.900000
48158,42.155500,-84.033200
48175,42.405600,-83.578100
48176,42.169800,-83.784900
48189,42.428900,-83.782800
48190,42.124400,-83.594600
48191,42.129200,-83.568700
48197,42.232500,-83.633600
48198,42.243900,-83.583000
48101,42.252200,-83.212000
48111,42.194900,-83.485400
48112,42.204800,-83.485200
48120,42.322300,-83.176300
48121,42.239900,-83.150800
48122,42.281200,-83.182600
48123,42.239900,-83.150800
48124,42.294100,-83.253600
48125,42.276800,-83.260600
48126,42.334900,-83.180100
48127,42.335300,-83.286400
48128,42.320000,-83.270100
48134,42.105500,-83.279500
48135,42.324200,-83.340200
48136,42.239900,-83.150800
48138,42.135200,-83.156100
48141,42.294000,-83.314600
48146,42.242200,-83.180700
48150,42.361500,-83.364900
48151,42.368400,-83.352700
48152,42.425800,-83.363600
48153,42.368400,-83.352700
48154,42.395800,-83.377200
48164,42.144900,-83.358900
48167,42.426200,-83.479400
48168,42.408600,-83.497800
48170,42.368800,-83.479900
48173,42.073100,-83.212700
48174,42.222300,-83.396600
48180,42.231700,-83.267300
48183,42.138200,-83.217900
48184,42.276800,-83.375800
48185,42.335800,-83.384600
48186,42.289000,-83.368600
48187,42.332000,-83.469500
48188,42.291000,-83.465000
48192,42.208400,-83.161600
48193,42.178200,-83.246100
48195,42.204400,-83.199900
48201,42.347400,-83.060400
48202,42.377000,-83.079600
48203,42.421200,-83.100900
48204,42.366100,-83.142200
48205,42.431300,-82.981300
48206,42.374900,-83.108700
48207,42.352400,-83.027100
48208,42.349500,-83.092700
48209,42.309700,-83.115500
48210,42.337600,-83.130300
48211,42.380900,-83.040900
48212,42.408100,-83.058300
48213,42.398200,-82.992500
48214,42.366900,-82.993800
48215,42.377300,-82.951300
48216,42.327500,-83.082700
48217,42.271900,-83.154500
48218,42.269200,-83.136400
48219,42.426000,-83.249500
48221,42.426000,-83.150000
48222,42.239900,-83.150800
48223,42.394500,-83.245400
48224,42.409800,-82.944100
48225,42.437700,-82.928900
48226,42.333300,-83.048400
48227,42.388300,-83.193700
48228,42.354700,-83.216800
48229,42.251900,-83.148900
48230,42.384700,-82.924400
48231,42.331400,-83.045800
48232,42.331400,-83.045800
48233,42.239900,-83.150800
48234,42.433700,-83.043400
48235,42.426100,-83.195100
48236,42.427400,-82.900200
48238,42.395900,-83.141100
48239,42.375600,-83.288900
48240,42.426400,-83.301700
48242,42.216600,-83.353200
48243,42.331400,-83.045800
48244,42.239900,-83.150800
48255,42.331400,-83.045800
48260,42.239900,-83.150800
48264,42.331400,-83.045800
48265,42.239900,-83.150800
48266,42.239900,-83.150800
48267,42.331400,-83.045800
48268,42.331400,-83.045800
48269,42.331400,-83.045800
48272,42.331400,-83.045800
48275,42.331400,-83.045800
48277,42.239900,-83.150800
48278,42.239900,-83.150800
48279,42.331400,-83.045800
48288,42.239900,-83.150800
49601,44.250400,-85.430000
49618,44.291600,-85.614400
49620,44.519900,-85.693500
49638,44.297200,-85.739600
49663,44.415200,-85.420200
49668,44.407500,-85.706100
55748,46.996800,-93.599400
55752,46.977200,-93.306400
55760,46.607200,-93.307600
55785,46.923200,-93.746400
55787,46.644400,-93.127200
56350,46.195700,-93.377400
56431,46.479900,-93.645400
56469,46.689500,-93.562700
55005,45.388700,-93.231500
55011,45.341400,-93.235000
55014,45.152800,-93.144000
55070,45.390300,-93.359800
55303,45.282500,-93.418600
55304,45.237700,-93.272400
55421,45.052300,-93.254100
55432,45.095000,-93.239600
55433,45.164300,-93.319300
55434,45.168100,-93.250400
55448,45.190700,-93.302100
55449,45.169700,-93.188900
56501,46.817200,-95.845300
56502,46.817200,-95.845300
56511,46.871900,-95.988100
56521,47.007600,-95.944000
56544,46.756500,-95.521200
56554,46.817600,-96.067000
56569,47.102900,-95.915100
56570,46.932900,-95.235300
56575,47.013300,-95.319700
56577,46.974700,-95.822800
56578,46.886200,-95.724600
56591,47.096600,-95.843400
56593,46.803500,-95.353500
56601,47.572000,-94.801300
56619,47.473600,-94.880300
56630,47.738100,-94.496100
56647,47.732400,-94.647700
56650,47.927200,-94.538200
56663,47.465100,-94.483400
56666,48.037200,-94.917000
56667,47.743600,-94.980300
56670,47.868900,-94.940400
56671,47.865400,-95.064300
56678,47.548000,-95.120500
56683,47.656600,-94.674700
56685,48.177000,-94.503700
56687,47.503600,-95.001100
56329,45.691900,-93.914800
56333,45.691700,-94.056300
56357,45.702200,-93.816400
56367,45.736400,-94.165800
56379,45.604000,-94.159100
56210,45.559300,-96.558900
56211,45.553900,-96.706000
56225,45.457700,-96.418200
